OTUID,taxonomy,Phylum,Class,Order,Family,Genus,Species,confidence,OTU_ID,CCR1,CCR2,CCR3,CCR4,CCR5,CCR6,CCSH1,CCSH2,CCSH3,CCSH4,CCSH5,CCSH6,CNR1,CNR2,CNR3,CNR4,CNR5,CNR6,CNSH1,CNSH2,CNSH3,CNSH4,CNSH5,CNSH6,CWNR1,CWNR2,CWNR3,CWNR4,CWNR5,CWNR6,CWNSH1,CWNSH2,CWNSH3,CWNSH4,CWNSH5,CWNSH6,CWR1,CWR2,CWR3,CWR4,CWR5,CWR6,CWSH1,CWSH2,CWSH3,CWSH4,CWSH5,CWSH6,DCR1,DCR2,DCR3,DCR4,DCR5,DCR6,DCSH1,DCSH2,DCSH3,DCSH4,DCSH5,DCSH6,DNR1,DNR2,DNR3,DNR4,DNR5,DNR6,DNSH1,DNSH2,DNSH3,DNSH4,DNSH5,DNSH6,DWNR1,DWNR2,DWNR3,DWNR4,DWNR5,DWNR6,DWNSH1,DWNSH2,DWNSH3,DWNSH4,DWNSH5,DWNSH6,DWR1,DWR2,DWR3,DWR4,DWR5,DWR6,DWSH1,DWSH2,DWSH3,DWSH4,DWSH5,DWSH6,HCR1,HCR2,HCR3,HCR4,HCR5,HCR6,HCSH1,HCSH2,HCSH3,HCSH4,HCSH5,HCSH6,HNR1,HNR2,HNR3,HNR4,HNR5,HNR6,HNSH1,HNSH2,HNSH3,HNSH4,HNSH5,HNSH6,HWNR1,HWNR2,HWNR3,HWNR4,HWNR5,HWNR6,HWNSH1,HWNSH2,HWNSH3,HWNSH4,HWNSH5,HWNSH6,HWR1,HWR2,HWR3,HWR4,HWR5,HWR6,HWSH1,HWSH2,HWSH3,HWSH4,HWSH5,HWSH6
d30a33a1f4997d7c170c161e14270619,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Microascales,k__Fungi,k__Fungi,k__Fungi,0.876058743,d30a33a1f4997d7c170c161e14270619,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d3bca569ab8068a52bbcea4175cd5358,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,0.999078609,d3bca569ab8068a52bbcea4175cd5358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d403c91fe31189afe05ccdf51d9d462a,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Entolomataceae,k__Fungi,k__Fungi,0.939336765,d403c91fe31189afe05ccdf51d9d462a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d420267e35caa837240a0c4f628a661b,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,0.999526051,d420267e35caa837240a0c4f628a661b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
d44e806a450868da344a3ac313b5b479,k__Fungi,p__Basidiomycota,c__Tremellomycetes,k__Fungi,k__Fungi,k__Fungi,k__Fungi,0.856415113,d44e806a450868da344a3ac313b5b479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,9,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d469173b9a75c9b7d76b3be380f0c45c,k__Fungi,p__Ascomycota,c__Saccharomycetes,o__Saccharomycetales,f__Saccharomycetales_fam_Incertae_sedis,g__Candida,s__Candida_subhashii,0.999969734,d469173b9a75c9b7d76b3be380f0c45c,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d4c493f1af487dc5ae8fde5c0ea850a1,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,0.999718737,d4c493f1af487dc5ae8fde5c0ea850a1,2,40,56,46,20,32,0,0,0,0,0,0,26,52,0,49,24,32,0,0,0,0,0,0,32,83,32,31,23,9,0,0,0,0,0,0,0,16,40,14,22,55,0,0,0,0,0,0,14,28,6,24,9,14,13,3,27,15,28,38,13,40,16,13,59,20,0,0,0,0,0,0,23,24,11,15,33,16,0,0,0,0,0,0,7,10,61,31,3,19,7,15,0,0,0,0,18,22,31,27,0,9,0,0,0,0,0,0,22,45,17,0,10,0,0,0,0,0,0,0,29,20,48,26,9,20,0,0,0,0,0,0,32,6,40,3,42,11,0,0,0,0,0,0
d4dbed18d3d5a434b550d1877b61c878,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,0.999597378,d4dbed18d3d5a434b550d1877b61c878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d4ea8f790dab3fe2911370be494a5e82,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,0.999533517,d4ea8f790dab3fe2911370be494a5e82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d50c6e45a60249f5f96892a3bb4ec374,k__Fungi,p__Basidiomycota,c__Tremellomycetes,o__Tremellales,f__Tremellaceae,g__Cryptococcus,s__Cryptococcus_uniguttulatus,0.999999999,d50c6e45a60249f5f96892a3bb4ec374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d50d256b95281ee7152b8ac07710e2c7,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,0.999443276,d50d256b95281ee7152b8ac07710e2c7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
d5af2008a8faa703857d6a1c35c33742,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,0.999591529,d5af2008a8faa703857d6a1c35c33742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d5af207ac6687d2f98d17ed93622bd3e,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,0.999580595,d5af207ac6687d2f98d17ed93622bd3e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d61550785918d1e48a185c4d8e13e300,k__Fungi,p__Basidiomycota,c__Cystobasidiomycetes,o__Cystobasidiales,f__Cystobasidiaceae,g__Cystobasidium,k__Fungi,0.992489973,d61550785918d1e48a185c4d8e13e300,0,0,0,0,0,0,6,3,6,0,31,82,0,0,0,0,0,0,15,5,0,0,15,18,0,0,3,0,0,0,0,0,31,4,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,13,2,0,21,0,0,0,0,0,0,0,0,51,0,29,0,8,0,0,0,0,0,0,0,0,40,27,0,8,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,5,0,0,0,18,0,7,29,16,6,0,0,0,0,0,0,10,20,5,4,11,10,0,0,0,0,0,0,0,0,11,4,6,0,0,0,0,0,0,0,7,20,7,0,12,6
d63374a67044996635cc481bbe58066f,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,0.999551673,d63374a67044996635cc481bbe58066f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d6432e05114f954fe8dce382ecc598ac,k__Fungi,p__Ascomycota,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,0.790663194,d6432e05114f954fe8dce382ecc598ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d74d96b9cbdc1e2dc627dfcb12cdd14c,k__Fungi,p__Basidiomycota,c__Microbotryomycetes,k__Fungi,k__Fungi,k__Fungi,k__Fungi,0.901912685,d74d96b9cbdc1e2dc627dfcb12cdd14c,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
d76ecaf0f6c3e202a2142ad1db4df8e0,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,0.999484273,d76ecaf0f6c3e202a2142ad1db4df8e0,0,0,3,0,2,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,4,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,5,8,12,0,0,0,0,0,0,0
d7bf52dbbea69e6bf4497f8848272658,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,0.999588157,d7bf52dbbea69e6bf4497f8848272658,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,25,13,0,4,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d8784dc6f7703088b2474406ab82af62,k__Fungi,p__Chytridiomycota,c__Rhizophydiomycetes,o__Rhizophydiales,f__Rhizophydiaceae,g__Rhizophydium,k__Fungi,0.968537058,d8784dc6f7703088b2474406ab82af62,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d87e3e8803bf556426548e98a7d5d6cb,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Hypocreaceae,g__Trichoderma,s__Trichoderma_harzianum,0.977398872,d87e3e8803bf556426548e98a7d5d6cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,19,0,0,0,0,0,7,0,0,29,59,0,0,0,0,0,0,0,0,0,21,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,18,0,0,0,0,0,0,0,0,0,0,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d8a1c3f934879df9bb41b6e9c04dd249,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,0.999663048,d8a1c3f934879df9bb41b6e9c04dd249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d8ebab2558413dbd838454acbe3833a8,k__Fungi,p__Mortierellomycota,c__Mortierellomycetes,o__Mortierellales,f__Mortierellaceae,g__Mortierella,s__Mortierella_humilis,0.816229553,d8ebab2558413dbd838454acbe3833a8,64,159,138,232,168,89,0,0,0,0,0,0,159,398,100,95,106,151,0,0,0,0,0,0,100,195,251,68,0,59,0,0,0,0,0,0,74,116,213,75,269,187,52,0,0,0,0,0,0,94,0,100,0,0,0,0,80,0,111,98,67,194,0,99,199,60,0,0,0,0,0,0,0,272,0,100,0,0,0,32,0,0,2,0,0,0,160,0,0,0,0,58,24,0,0,0,0,196,141,134,37,0,4,0,43,0,0,0,125,148,63,0,0,0,0,0,0,3,0,0,57,0,164,0,0,81,0,0,0,0,0,0,78,69,243,157,265,75,0,0,0,0,0,0
d901d0687f6794c9ef2d6879333b0ceb,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Inocybaceae,g__Inocybe,s__Inocybe_calamistrata,0.999886136,d901d0687f6794c9ef2d6879333b0ceb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
d940d83bbde97084d16385b7115ed9e1,k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Chaetothyriales,k__Fungi,k__Fungi,k__Fungi,0.999621264,d940d83bbde97084d16385b7115ed9e1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d957096ea6a6929a37d26eac4842a9b3,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Microascales,f__Microascaceae,g__Petriella,s__Petriella_sordida,0.999999746,d957096ea6a6929a37d26eac4842a9b3,10,24,64,93,16,27,0,0,0,0,0,0,67,43,45,18,25,63,0,0,0,0,0,0,40,27,55,32,7,8,0,0,0,0,0,0,12,23,41,21,57,75,0,0,0,0,0,0,9,8,12,33,10,11,5,9,17,12,26,24,12,23,0,7,46,5,0,0,0,8,0,0,20,21,0,10,16,5,0,0,0,0,0,0,7,5,26,16,3,13,9,13,0,0,0,0,20,23,33,38,5,10,0,0,0,0,0,0,35,15,14,13,13,5,0,0,0,0,0,0,11,22,31,15,10,14,0,0,0,0,0,0,195,5,40,12,34,17,0,0,0,0,0,0
d95a64793ebe4d3ff1e063d7e9d41a75,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,0.999507512,d95a64793ebe4d3ff1e063d7e9d41a75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
d9c30a8e8c59f81ee2be735f8f1f5972,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,0.999430165,d9c30a8e8c59f81ee2be735f8f1f5972,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da29ec17bfc9c4ae94d9b9e6c15d4420,k__Fungi,p__Ascomycota,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,0.802069679,da29ec17bfc9c4ae94d9b9e6c15d4420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da973019c7db2e2a50a47ad685dbe6bd,k__Fungi,p__Basidiomycota,c__Cystobasidiomycetes,o__Cystobasidiomycetes_ord_Incertae_sedis,f__Symmetrosporaceae,g__Symmetrospora,k__Fungi,0.992157646,da973019c7db2e2a50a47ad685dbe6bd,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,19,7,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,4,5,3,7,4,0,0,0,0,0,0,2,0,0,2,9,0,0,0,0,0,0,0,0,13,16,8,0,0
da9bade694ea24601892b6726c94857c,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Ophiocordycipitaceae,g__Tolypocladium,k__Fungi,0.990089588,da9bade694ea24601892b6726c94857c,0,4,11,15,0,0,0,0,0,0,0,0,23,9,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,11,0,51,15,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,9,0,4,12,0,11,0,0,0,0,0,0,0,0,11,12,0,15,6,0,0,0,0,0,0,0,0,0,12,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,5,0,0,0,0,0,0,7,0,10,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
db4eb170f2c83fcd5d44d641bf00d1d6,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,k__Fungi,0.999449803,db4eb170f2c83fcd5d44d641bf00d1d6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc326cedacc0a66febdfcae6bd9b9304,k__Fungi,p__Mortierellomycota,c__Mortierellomycetes,o__Mortierellales,f__Mortierellaceae,g__Mortierella,k__Fungi,0.995088689,dc326cedacc0a66febdfcae6bd9b9304,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,12,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
